,address,checkin_num,comment_num,detail,detail_url,facility_rating,favorite_num,hygiene_rating,image_num,indoor_floor,lat,lng,name,overall_rating,price,service_rating,street_id,tag,telephone,type,uid
0,徐汇区零陵路88号（近地铁4号线大木桥路站）,0,50,1,http://api.map.baidu.com/place/detail?uid=87b3a389b770bcacdbd89101&output=html&source=placeapi_v2,3.7,0,4.0,67,,31.200595301129,121.4710030777,海友酒店(大木桥店),4.0,170.0,4.0,87b3a389b770bcacdbd89101,酒店;快捷酒店,(021)64161199,hotel,87b3a389b770bcacdbd89101
0,上海市嘉定区新福路438号,0,68,1,http://api.map.baidu.com/place/detail?uid=d305db1faa2d7527932ca3c3&output=html&source=placeapi_v2,4.8,0,4.9,122,,31.256969736388,121.34480429845,格林豪泰酒店(上海江桥酒店),4.2,83.0,4.8,d305db1faa2d7527932ca3c3,酒店;快捷酒店,(021)33512301,hotel,d305db1faa2d7527932ca3c3
0,上海杨浦区宁国路438弄2号( 北外滩地区近长阳路平凉路),0,66,1,http://api.map.baidu.com/place/detail?uid=befdb29275077af88715410e&output=html&source=placeapi_v2,4.2,0,4.5,194,,31.272883916051,121.54187007958,潞安酒店,4.4,278.0,4.4,befdb29275077af88715410e,酒店;其他,(021)65209989,hotel,befdb29275077af88715410e
0,上海市浦东新区昌里路99号,0,106,1,http://api.map.baidu.com/place/detail?uid=312f9e4d0a4707fafb2d61c7&output=html&source=placeapi_v2,3.9,0,4.2,242,,31.18110924108,121.50856301028,驿亭6＋e酒店连锁(上海浦东世博园店),4.0,138.0,4.1,312f9e4d0a4707fafb2d61c7,酒店;快捷酒店,(021)68521288,hotel,312f9e4d0a4707fafb2d61c7
0,黄渡镇绿苑路588号,0,21,1,http://api.map.baidu.com/place/detail?uid=aad419a59696e14b36b06c8f&output=html&source=placeapi_v2,4.6,0,4.7,57,,31.286484295219,121.21787555555,格林豪泰酒店(上海嘉定大众国际汽车城店),4.7,237.0,4.5,aad419a59696e14b36b06c8f,酒店;快捷酒店,(021)59565777,hotel,aad419a59696e14b36b06c8f
0,上海牡丹江路1783号近友谊路出门便是号称宝山南京路的牡丹路商业街,0,20,1,http://api.map.baidu.com/place/detail?uid=c9623015aa3b4b1c14948e96&output=html&source=placeapi_v2,4.2,0,4.3,85,,31.412397700959,121.48783349168,上海M家社区酒店(牡丹江路店),4.1,60.0,4.4,c9623015aa3b4b1c14948e96,酒店;其他,(021)66020720,hotel,c9623015aa3b4b1c14948e96
0,上海市浦东新区三林镇联明路500号,0,20,1,http://api.map.baidu.com/place/detail?uid=bc04d41d1f3cadb7f50e772b&output=html&source=placeapi_v2,3.8,0,4.0,65,,31.157766364003,121.52346972221,格林豪泰酒店(上海市华夏西路地铁站快捷酒店),4.2,161.0,4.0,bc04d41d1f3cadb7f50e772b,酒店;快捷酒店,(021)58827998,hotel,bc04d41d1f3cadb7f50e772b
0,静安区交通路40号（轻轨3、4号线宝山路地铁站2号出口）,0,40,1,http://api.map.baidu.com/place/detail?uid=beabdbf48245be817069d30d&output=html&source=placeapi_v2,3.9,0,4.1,61,,31.257251183778,121.48182750601,7天连锁酒店(上海宝山路地铁站店),3.9,118.0,4.1,beabdbf48245be817069d30d,酒店;快捷酒店,(021)66056868,hotel,beabdbf48245be817069d30d
0,上海市黄浦区乔家路21号,0,21,1,http://api.map.baidu.com/place/detail?uid=a792272a6d8f91e5cae33c53&output=html&source=placeapi_v2,4.0,0,4.1,210,,31.222230557676,121.50429114684,上海赤忱酒店,4.5,65.0,4.2,a792272a6d8f91e5cae33c53,酒店;其他,"(021)63667379,(021)63667378",hotel,a792272a6d8f91e5cae33c53
0,上海浦东新区御桥路268号2楼,0,22,1,http://api.map.baidu.com/place/detail?uid=1c0fb3c1990effd31d5800f2&output=html&source=placeapi_v2,4.4,0,4.7,92,,31.155586,121.54129,易佰酒店良品上海迪斯尼浦三路地铁站店,4.5,68.0,4.5,1c0fb3c1990effd31d5800f2,酒店;快捷酒店,(021)50762590,hotel,1c0fb3c1990effd31d5800f2
0,上海市长宁区虹桥路2323号(哈密路与虹桥路交汇处东侧),0,69,1,http://api.map.baidu.com/place/detail?uid=46e86fdd9ada7a76d03ce391&output=html&source=placeapi_v2,4.2,0,4.4,160,,31.196067281343,121.37779658916,布丁酒店(上海虹桥机场店),3.9,55.0,4.4,46e86fdd9ada7a76d03ce391,酒店;快捷酒店,(021)62626207,hotel,46e86fdd9ada7a76d03ce391
0,浦东新区上南路1008号(近昌里路),0,83,1,http://api.map.baidu.com/place/detail?uid=e308284841769da6b34c491b&output=html&source=placeapi_v2,3.3,0,3.5,98,,31.180449752302,121.50192110367,上海浦江之星酒店(世博园店)原上海浦江之星酒店（上南店）,3.2,206.0,3.5,e308284841769da6b34c491b,酒店;快捷酒店,(021)68585611,hotel,e308284841769da6b34c491b
0,上海市静安区,0,63,1,http://api.map.baidu.com/place/detail?uid=45d88ae2c9365eaa9fec2b76&output=html&source=placeapi_v2,3.8,0,4.1,95,,31.260457828078,121.46958960296,海友酒店(上海火车站店),4.0,118.0,3.9,45d88ae2c9365eaa9fec2b76,酒店;快捷酒店,(021)61620707,hotel,45d88ae2c9365eaa9fec2b76
0,上海市杨浦区国定东路209号,0,44,1,http://api.map.baidu.com/place/detail?uid=2c0bd6c5443cd8b343ab9a0f&output=html&source=placeapi_v2,4.0,0,4.2,212,,31.305118129642,121.52716564977,华仁宾馆,3.9,229.0,4.2,2c0bd6c5443cd8b343ab9a0f,酒店;其他,"(021)51872988,15901779777",hotel,2c0bd6c5443cd8b343ab9a0f
0,松江区环城路421号松东路加油站南20米（靠松东路餐饮美食文化特色街）,0,282,1,http://api.map.baidu.com/place/detail?uid=ea4a3dc976568b374e55470c&output=html&source=placeapi_v2,4.4,0,4.5,187,,31.014888814156,121.26213082867,格林豪泰酒店(上海松江松东店),4.4,89.0,4.5,ea4a3dc976568b374e55470c,酒店;快捷酒店,(021)57832000,hotel,ea4a3dc976568b374e55470c
0,上海市黄浦区制造局路361号（人民广场/南外滩）,0,272,1,http://api.map.baidu.com/place/detail?uid=5b8374912bfea60c6c4760e4&output=html&source=placeapi_v2,4.1,0,4.3,178,,31.212190363777,121.49139047967,吉泰连锁酒店（制造局路店）,3.7,196.0,4.3,5b8374912bfea60c6c4760e4,酒店;快捷酒店,(021)63126851,hotel,5b8374912bfea60c6c4760e4
0,上海市普陀区枫桥路69号（近梅岭北路）,0,183,1,http://api.map.baidu.com/place/detail?uid=f1f5cac50fd04c8136b06c11&output=html&source=placeapi_v2,3.9,0,4.1,49,,31.247446502948,121.41578651959,莫泰酒店(曹杨新村店),3.9,170.0,4.2,f1f5cac50fd04c8136b06c11,酒店;快捷酒店,(021)51072525,hotel,f1f5cac50fd04c8136b06c11
0,上海虹口区海宁路137号（上海市第一人民医院对面）,0,112,1,http://api.map.baidu.com/place/detail?uid=43b87f390e8f125fd2f49e23&output=html&source=placeapi_v2,4.2,0,4.3,169,,31.258225921662,121.49649005502,斯亚酒店,4.1,241.0,4.3,43b87f390e8f125fd2f49e23,酒店;其他,"(021)63831098,18918362117",hotel,43b87f390e8f125fd2f49e23
0,上海市松江区茸梅路215号(近茸平路),0,36,1,http://api.map.baidu.com/place/detail?uid=64ff3be1f14a2da290114c0c&output=html&source=placeapi_v2,4.3,0,4.4,184,,31.04015582101,121.25309084413,格林豪泰酒店(松江新城店),4.3,170.0,4.2,64ff3be1f14a2da290114c0c,酒店;快捷酒店,(021)67796888,hotel,64ff3be1f14a2da290114c0c
0,上海市宝山区长临路913号北斗星商业广场F3,0,30,1,http://api.map.baidu.com/place/detail?uid=dffd464265d44cab3c9a5e19&output=html&source=placeapi_v2,4.1,0,4.3,185,F3,31.332289706929,121.44168650907,莫泰酒店(上海长临路店),4.1,143.0,4.2,dffd464265d44cab3c9a5e19,酒店;快捷酒店,,hotel,dffd464265d44cab3c9a5e19
0,上海市嘉定区宝安公路4568号(近F1上海国际赛车场),0,55,1,http://api.map.baidu.com/place/detail?uid=d52831f9b8b9ffbe2efaa71a&output=html&source=placeapi_v2,4.3,0,4.4,173,,31.323107489667,121.22413543133,莫泰酒店(安亭F1国际赛车场店),4.2,206.0,4.5,d52831f9b8b9ffbe2efaa71a,酒店;快捷酒店,(021)59503456,hotel,d52831f9b8b9ffbe2efaa71a
0,上海市浦东新区南汇沪南公路9830号,0,35,1,http://api.map.baidu.com/place/detail?uid=a74481d61aa8425ff503b81b&output=html&source=placeapi_v2,4.1,0,4.2,58,,31.045745682594,121.74399042819,莫泰酒店(惠南店),4.0,109.0,4.4,a74481d61aa8425ff503b81b,酒店;快捷酒店,(021)51533777,hotel,a74481d61aa8425ff503b81b
0,浦东新区川沙镇新川路694号（新川路与进贤路交叉口）,0,332,1,http://api.map.baidu.com/place/detail?uid=101bc61b75a0e2bac42ba117&output=html&source=placeapi_v2,4.1,0,4.3,154,,31.197555880565,121.69941810289,百时快捷酒店(上海川沙店),4.3,45.0,4.3,101bc61b75a0e2bac42ba117,酒店;快捷酒店,(021)58987909,hotel,101bc61b75a0e2bac42ba117
0,上海市浦东新区泥城镇泥城路149弄3号,0,30,1,http://api.map.baidu.com/place/detail?uid=9c67754b9ca9e0f0ea12e401&output=html&source=placeapi_v2,4.4,0,4.6,86,,30.903377765271,121.83149885226,如家快捷酒店(上海临港新城泥城产业园区店),4.5,199.0,4.5,9c67754b9ca9e0f0ea12e401,酒店;快捷酒店,(021)58072200,hotel,9c67754b9ca9e0f0ea12e401
0,浦东新区人民塘路4172号,0,43,1,http://api.map.baidu.com/place/detail?uid=f489afdeb477f87ec17da2dd&output=html&source=placeapi_v2,4.4,0,4.5,85,,31.217394116281,121.77450179525,汉庭酒店(上海浦东机场海滨路店),4.4,162.0,4.5,f489afdeb477f87ec17da2dd,酒店;快捷酒店,(021)61003288,hotel,f489afdeb477f87ec17da2dd
0,上海市浦东新区北艾路801号(近锦绣路),0,70,1,http://api.map.baidu.com/place/detail?uid=fa01e937175f0d53774ff113&output=html&source=placeapi_v2,2.9,0,2.8,43,,31.189833714601,121.54425102709,丽君酒店,3.2,246.0,3.1,fa01e937175f0d53774ff113,酒店;其他,(021)51960888,hotel,fa01e937175f0d53774ff113
0,上海长宁区玉屏南路373号（玉屏南路小学旁边，地铁2号线娄山关路站2号口出，右拐娄山关路直行，右拐玉屏南路直行100米）,0,193,1,http://api.map.baidu.com/place/detail?uid=5de457ec38843607f60e77dd&output=html&source=placeapi_v2,3.2,0,3.7,163,,31.219137219485,121.41283923621,泊客小栈上海中山公园玉屏南路店,3.8,132.0,4.3,5de457ec38843607f60e77dd,酒店;其他,(021)52897699,hotel,5de457ec38843607f60e77dd
0,上海市青浦区青安路1097号(靠近外青松公路新达路路口),0,22,1,http://api.map.baidu.com/place/detail?uid=c02d9a5eb41ccf09d3ff23f5&output=html&source=placeapi_v2,4.0,0,4.1,102,,31.173064963241,121.12809473175,莫泰168酒店(上海青浦城区外青松公路店),4.0,147.0,4.2,c02d9a5eb41ccf09d3ff23f5,酒店;快捷酒店,(021)59718168,hotel,c02d9a5eb41ccf09d3ff23f5
0,上海市静安区胶州路319弄36号（近武定路）,0,30,1,http://api.map.baidu.com/place/detail?uid=764672e5f4741ab494ec8415&output=html&source=placeapi_v2,4.3,0,4.4,171,,31.235241163262,121.44862086707,上海乐途国际青年旅舍(静安店),4.2,100.0,4.4,764672e5f4741ab494ec8415,酒店;其他,(021)62671912,hotel,764672e5f4741ab494ec8415
0,长宁区天山路585弄15号(近芙蓉江路),0,84,1,http://api.map.baidu.com/place/detail?uid=f9fd6062656277060f0e6b18&output=html&source=placeapi_v2,3.8,0,3.9,66,,31.21844077108,121.40022975693,浦江之星旅馆(天山店),3.8,174.0,3.9,f9fd6062656277060f0e6b18,酒店;快捷酒店,(021)51095158,hotel,f9fd6062656277060f0e6b18
0,上海普陀区光新路268号(石泉路口),0,49,1,http://api.map.baidu.com/place/detail?uid=5514beb509202834b21e3604&output=html&source=placeapi_v2,3.6,0,3.8,106,,31.259822649749,121.43783802364,浦江之星酒店,3.3,68.0,3.9,5514beb509202834b21e3604,酒店;快捷酒店,(021)62056667,hotel,5514beb509202834b21e3604
0,"曙建路65号,近莲花南路(近地铁5号线银都路站)",0,35,1,http://api.map.baidu.com/place/detail?uid=b120d11d894e4c252fb96d7b&output=html&source=placeapi_v2,4.5,0,4.7,82,,31.099062312578,121.42748144395,曙建宾馆,4.1,152.0,4.7,b120d11d894e4c252fb96d7b,酒店;其他,(021)34123337,hotel,b120d11d894e4c252fb96d7b
0,上海市嘉定区墨玉路382、384号,0,80,1,http://api.map.baidu.com/place/detail?uid=df43ec5c0e9752027ab55c68&output=html&source=placeapi_v2,4.2,0,4.4,177,,31.306236853087,121.16957851433,莫泰268商务自助酒店(上海安亭店),4.4,145.0,4.3,df43ec5c0e9752027ab55c68,酒店;快捷酒店,(021)69579168,hotel,df43ec5c0e9752027ab55c68
0,青浦区沪青平公路1558号(谢卫路口国家会展中心虹桥机场附件),0,60,1,http://api.map.baidu.com/place/detail?uid=4ce10ce66987fbb8441a3212&output=html&source=placeapi_v2,3.8,0,3.7,89,,31.17908695386,121.30893307556,上海颐家酒店沪青平路店,3.9,156.0,4.2,4ce10ce66987fbb8441a3212,酒店;快捷酒店,(021)59888889,hotel,4ce10ce66987fbb8441a3212
0,南京东路街道贵州路68号,0,27,1,http://api.map.baidu.com/place/detail?uid=91d7cd2bb9e0580686420e50&output=html&source=placeapi_v2,4.7,0,4.7,107,,31.241228,121.483262,纳兰时尚宾馆南京东路店,4.6,69.0,4.7,,酒店;其他,"(021)63332085,(021)63332086",hotel,91d7cd2bb9e0580686420e50
0,上海嘉定区高台路1325号（11号线白银路地铁站1号口直走，高台路右转）,0,20,1,http://api.map.baidu.com/place/detail?uid=17890295ba2094c8ab059d07&output=html&source=placeapi_v2,4.3,0,4.5,55,,31.354063,121.252079,莫泰酒店(上海嘉定新城白银路地铁站店),4.6,98.0,4.3,17890295ba2094c8ab059d07,酒店;快捷酒店,(021)59516168,hotel,17890295ba2094c8ab059d07
0,上海虹口区长阳路235号(步行500米至大连路地铁站）,0,73,1,http://api.map.baidu.com/place/detail?uid=52df220641e34a364e776eb4&output=html&source=placeapi_v2,4.3,0,4.4,53,,31.261993204038,121.5177584422,大德精品酒店,4.2,150.0,4.5,52df220641e34a364e776eb4,酒店;其他,(021)51273800,hotel,52df220641e34a364e776eb4
0,上海市杨浦区长阳路2467号铭大创意广场铭辞楼,0,28,1,http://api.map.baidu.com/place/detail?uid=5ca73b6bad54f1cefda778e8&output=html&source=placeapi_v2,4.2,0,4.4,38,,31.282122876014,121.55114743952,汉庭酒店(杨浦体育场店),4.2,221.0,4.4,5ca73b6bad54f1cefda778e8,酒店;快捷酒店,(021)60955066,hotel,5ca73b6bad54f1cefda778e8
0,上海市宝山区沪太路6497号美兰大厦1层,0,66,1,http://api.map.baidu.com/place/detail?uid=aa83e1146cda8f04ee74f899&output=html&source=placeapi_v2,4.0,0,4.2,77,,31.39127591233,121.36531824472,汉庭酒店(美兰湖沪太路店),4.2,183.0,4.2,aa83e1146cda8f04ee74f899,酒店;快捷酒店,(021)56017001,hotel,aa83e1146cda8f04ee74f899
0,上海市杨浦区民星路560号,0,26,1,http://api.map.baidu.com/place/detail?uid=96349de7a8df6e8728d7abb4&output=html&source=placeapi_v2,3.6,0,3.9,62,,31.317685351698,121.54053785299,上海乐申宾馆,4.0,168.0,3.9,96349de7a8df6e8728d7abb4,酒店;其他,(021)65575858,hotel,96349de7a8df6e8728d7abb4
0,"上海市徐汇区漕溪路260号(漕溪路和漕宝路交叉口)地铁1号线漕宝路站1号出口,过马路直行200米即到",0,79,1,http://api.map.baidu.com/place/detail?uid=e3082848317aeda6b34c490f&output=html&source=placeapi_v2,4.0,0,4.2,113,,31.176415467481,121.4408103575,7天连锁酒店(上海漕宝路地铁站店),3.7,118.0,4.2,e3082848317aeda6b34c490f,酒店;快捷酒店,(021)64835517,hotel,e3082848317aeda6b34c490f
0,上海市外高桥保税区新灵路106号,0,36,1,http://api.map.baidu.com/place/detail?uid=0dc3d82ddf3b4c7575e5b60c&output=html&source=placeapi_v2,3.7,0,4.4,100,,31.323114708111,121.61548348168,莫泰连锁酒店(上海外高桥自由贸易区五号门洲海路店),4.1,208.0,3.9,0dc3d82ddf3b4c7575e5b60c,酒店;快捷酒店,"(021)55698885,021-51539777",hotel,0dc3d82ddf3b4c7575e5b60c
0,上海市嘉定区叶城路618号,0,97,1,http://api.map.baidu.com/place/detail?uid=49d9593886595d5ac61e5115&output=html&source=placeapi_v2,4.5,0,4.6,41,,31.373221528547,121.26331643649,通欣大酒店,4.5,281.0,4.4,49d9593886595d5ac61e5115,酒店;其他,(021)69589999,hotel,49d9593886595d5ac61e5115
0,上海石泉路220号三楼,0,23,1,http://api.map.baidu.com/place/detail?uid=0994830a296cb54eb5147f06&output=html&source=placeapi_v2,3.8,0,4.2,86,,31.255830719294,121.42977508031,易百连锁酒店,4.2,125.0,4.1,0994830a296cb54eb5147f06,酒店;快捷酒店,(021)62586368,hotel,0994830a296cb54eb5147f06
0,徐汇区茶陵路225弄10号（索尔大厦西侧）,0,44,1,http://api.map.baidu.com/place/detail?uid=3be122e1c6ab544b1ef74d0f&output=html&source=placeapi_v2,3.1,0,3.2,76,,31.204561104075,121.47364104166,福居宾馆(茶陵路店),3.4,128.0,3.6,3be122e1c6ab544b1ef74d0f,酒店;其他,(021)64438899,hotel,3be122e1c6ab544b1ef74d0f
0,上海市奉贤区南桥镇运河路340号(运河路与环城东路交叉口),0,67,1,http://api.map.baidu.com/place/detail?uid=90493154c42bd0cdeb12e4c3&output=html&source=placeapi_v2,4.2,0,4.4,112,,30.928279874363,121.47278983901,7天连锁酒店(上海奉贤环城东路店),4.1,67.0,4.3,90493154c42bd0cdeb12e4c3,酒店;快捷酒店,(021)57186127,hotel,90493154c42bd0cdeb12e4c3
0,上海市嘉定区嘉怡路309号嘉尚坊F1,0,53,1,http://api.map.baidu.com/place/detail?uid=e56bf5e393f9f05d0682c2a1&output=html&source=placeapi_v2,4.4,0,4.6,125,F1,31.27120752887,121.35447768067,汉庭连锁酒店(上海江桥店),4.6,179.0,4.5,e56bf5e393f9f05d0682c2a1,酒店;快捷酒店,(021)69008800,hotel,e56bf5e393f9f05d0682c2a1
0,上海市闵行区都市路2911号(都市路与都市支路交叉口),0,23,1,http://api.map.baidu.com/place/detail?uid=5c56edd668eb4043a0d230f2&output=html&source=placeapi_v2,4.3,0,4.4,86,,31.079522469639,121.40995909417,7天连锁酒店(上海闵行都市路店),4.0,110.0,4.4,5c56edd668eb4043a0d230f2,酒店;快捷酒店,(021)52238880,hotel,5c56edd668eb4043a0d230f2
0,上海市长宁区剑河路425号(近泉口路口),0,54,1,http://api.map.baidu.com/place/detail?uid=2d089fc8ec661a430a5cb39e&output=html&source=placeapi_v2,3.7,0,3.9,121,,31.219572417123,121.37464136684,布丁酒店连锁(西郊百联店),3.6,69.0,3.9,2d089fc8ec661a430a5cb39e,酒店;快捷酒店,"(021)62388879,0779-2223999",hotel,2d089fc8ec661a430a5cb39e
0,嘉定塔城路297号,0,48,1,http://api.map.baidu.com/place/detail?uid=c7fb04bd6ab5700cfb0cade6&output=html&source=placeapi_v2,4.1,0,4.2,127,,31.388726286551,121.26107513497,骏怡酒店(嘉定塔城路店),4.2,92.0,4.2,c7fb04bd6ab5700cfb0cade6,酒店;快捷酒店,(021)59923456,hotel,c7fb04bd6ab5700cfb0cade6
0,浦东新区施宏路396号(施宏路与川南奉公路交汇处)酒店免费接送机,0,45,1,http://api.map.baidu.com/place/detail?uid=f2de258be2e2f5a521f0170d&output=html&source=placeapi_v2,4.3,0,4.4,57,,31.157608082034,121.76534896106,上海世佳商务宾馆,4.1,136.0,4.5,f2de258be2e2f5a521f0170d,酒店;快捷酒店,"(021)50492066,(021)50492006",hotel,f2de258be2e2f5a521f0170d
0,上海浦东新区南祝公路5255号,0,22,1,http://api.map.baidu.com/place/detail?uid=441d02f8bfc88c2d89fc06f1&output=html&source=placeapi_v2,4.2,0,4.4,46,,31.112387978467,121.76413507747,谷微假日酒店,4.1,120.0,4.5,441d02f8bfc88c2d89fc06f1,酒店;其他,(021)58100168,hotel,441d02f8bfc88c2d89fc06f1
0,上海浦东新区康桥镇秀沿路2751号,0,23,1,http://api.map.baidu.com/place/detail?uid=38c037b87c504e1c43afe6a2&output=html&source=placeapi_v2,4.1,0,4.3,65,,31.143369670002,121.61456721006,布丁酒店,4.2,189.0,4.1,38c037b87c504e1c43afe6a2,酒店;快捷酒店,(021)58885558,hotel,38c037b87c504e1c43afe6a2
0,浦东新区博兴路500号（沪东百货三楼）,0,30,1,http://api.map.baidu.com/place/detail?uid=6367df3633b8cc3cadb22a4e&output=html&source=placeapi_v2,3.8,0,4.0,108,F3,31.270956963807,121.59076252996,易佰旅店(上海博兴路店),4.0,102.0,4.1,6367df3633b8cc3cadb22a4e,酒店;快捷酒店,(021)22066507,hotel,6367df3633b8cc3cadb22a4e
0,上海市浦东新区张杨北路1153号,0,34,1,http://api.map.baidu.com/place/detail?uid=81d6a509ddb259596f20b9b0&output=html&source=placeapi_v2,4.1,0,4.3,127,,31.286629926753,121.59445644127,汉庭酒店(上海张杨北路巨峰路店),4.1,230.0,4.3,81d6a509ddb259596f20b9b0,酒店;快捷酒店,(021)68826686,hotel,81d6a509ddb259596f20b9b0
0,上海市黄浦区合肥路199号（近黄陂南路）,0,278,1,http://api.map.baidu.com/place/detail?uid=e3082848422f9ea6b34c49c2&output=html&source=placeapi_v2,3.8,0,3.9,198,,31.220722909659,121.48345976828,吉泰连锁酒店,3.8,224.0,4.0,e3082848422f9ea6b34c49c2,酒店;快捷酒店,(021)53015360,hotel,e3082848422f9ea6b34c49c2
0,浦东新区杨高南路2088号(高科西路杨高南路),0,26,1,http://api.map.baidu.com/place/detail?uid=e116be5440a5a462c81b95ac&output=html&source=placeapi_v2,4.0,0,4.2,38,,31.194948010957,121.5306728063,鑫开源商务酒店,4.0,124.0,4.2,e116be5440a5a462c81b95ac,酒店;快捷酒店,(021)58816698,hotel,e116be5440a5a462c81b95ac
0,浦东大道1623弄夹浦路25号（近昌邑路民生路路口）,0,194,1,http://api.map.baidu.com/place/detail?uid=6b84afe81c22cfe0d13ce3e8&output=html&source=placeapi_v2,3.3,0,3.5,141,,31.252545692849,121.54972573044,易佰连锁旅店上海浦东大道店,3.4,102.0,3.6,6b84afe81c22cfe0d13ce3e8,酒店;快捷酒店,"(021)58605850,(021)68555598",hotel,6b84afe81c22cfe0d13ce3e8
0,城东路286号,0,59,1,http://api.map.baidu.com/place/detail?uid=9f97b1c59d21c51fb64f5432&output=html&source=placeapi_v2,4.3,0,4.5,155,,31.056426182368,121.76939582191,锦江之星酒店(浦东惠南店),4.3,123.0,4.4,9f97b1c59d21c51fb64f5432,酒店;快捷酒店,(021)60891618,hotel,9f97b1c59d21c51fb64f5432
0,浦东新区上南路4302号（靠近三林路）,0,59,1,http://api.map.baidu.com/place/detail?uid=4c579f56f73a0bdad0ff2363&output=html&source=placeapi_v2,4.2,0,4.4,46,,31.148937264713,121.51713010498,上海驿亭四季酒店三林店,4.1,178.0,4.3,4c579f56f73a0bdad0ff2363,酒店;其他,(021)68308999,hotel,4c579f56f73a0bdad0ff2363
0,中山西路2368-1临华鼎大楼南楼3楼,0,41,1,http://api.map.baidu.com/place/detail?uid=8ab0dfc4e41b4b0fd8eced0f&output=html&source=placeapi_v2,3.6,0,3.8,221,,31.18677891018,121.43917879086,欧逸商务宾馆,3.9,198.0,3.8,8ab0dfc4e41b4b0fd8eced0f,酒店;其他,(021)64393278,hotel,8ab0dfc4e41b4b0fd8eced0f
0,上海市浦东新区白杨路260号(近龙阳路),0,55,1,http://api.map.baidu.com/place/detail?uid=0ed20a154749988e57bfff17&output=html&source=placeapi_v2,4.1,0,4.2,65,,31.213653108182,121.56169440218,锦江之星酒店(磁悬浮总站店),3.9,322.0,4.2,0ed20a154749988e57bfff17,酒店;快捷酒店,(021)51099066,hotel,0ed20a154749988e57bfff17
0,徐汇区肇嘉浜路7号(瑞金南路附近),0,68,1,http://api.map.baidu.com/place/detail?uid=0a46dc0f1500cc20306212c3&output=html&source=placeapi_v2,4.0,0,4.2,149,,31.209888803923,121.47225839677,上海徐汇瑞峰酒店,4.0,256.0,4.1,0a46dc0f1500cc20306212c3,酒店;其他,(021)54077000,hotel,0a46dc0f1500cc20306212c3
0,上海黄浦区豫园中华路99号(豫园东南方向460米),0,23,1,http://api.map.baidu.com/place/detail?uid=53d79e961af2a7e975e5b633&output=html&source=placeapi_v2,4.2,0,4.5,115,,31.228992481616,121.5049185106,富饶商务宾馆,4.3,80.0,4.4,53d79e961af2a7e975e5b633,酒店;其他,(021)63333121,hotel,53d79e961af2a7e975e5b633
0,宁波路50号2层,0,117,1,http://api.map.baidu.com/place/detail?uid=060f5e53e7bfdcce081cc717&output=html&source=placeapi_v2,4.6,0,4.7,217,,31.245371298024,121.49287371573,莫泰酒店(上海外滩店),4.1,189.0,4.7,060f5e53e7bfdcce081cc717,酒店;快捷酒店,,hotel,060f5e53e7bfdcce081cc717
0,浦东新区北张家浜路151号,0,27,1,http://api.map.baidu.com/place/detail?uid=0523a1410811b604b23c8117&output=html&source=placeapi_v2,3.9,0,4.1,37,,31.223199333292,121.53180421061,上海南泉大酒店,4.0,248.0,4.1,0523a1410811b604b23c8117,酒店;星级酒店,021-58202020,hotel,0523a1410811b604b23c8117
0,上海市黄浦区四川中路630号(香港路口),0,81,1,http://api.map.baidu.com/place/detail?uid=75d0881a8dc14a543b04b196&output=html&source=placeapi_v2,4.3,0,4.5,115,,31.248171847071,121.4927790167,锦江之星酒店(外滩滨江店),4.4,278.0,4.5,75d0881a8dc14a543b04b196,酒店;快捷酒店,(021)60879889,hotel,75d0881a8dc14a543b04b196
0,上海南京西路1856号4楼,0,48,1,http://api.map.baidu.com/place/detail?uid=241c80db3548a3b488f15da0&output=html&source=placeapi_v2,4.7,0,4.7,118,,31.228291,121.449799,浦江精选酒店(上海南京西路店),4.7,89.0,4.7,241c80db3548a3b488f15da0,酒店;其他,(021)52562919,hotel,241c80db3548a3b488f15da0
0,"西藏南路381号(会稽路口,近新天地,近淮海路商业街)",0,66,1,http://api.map.baidu.com/place/detail?uid=dbf4d6eed4b9b4336fa3cc1f&output=html&source=placeapi_v2,3.5,0,3.8,310,,31.22803297995,121.48807781608,华美国际酒店,3.4,243.0,3.8,dbf4d6eed4b9b4336fa3cc1f,酒店;其他,(021)53838588,hotel,dbf4d6eed4b9b4336fa3cc1f
0,上海市威海路155弄20号(近成都北路口),0,210,1,http://api.map.baidu.com/place/detail?uid=2cc3c8e8969159cf4d2fdf1a&output=html&source=placeapi_v2,4.1,0,4.4,299,,31.233446358155,121.4748550791,24K国际连锁酒店威海店,4.2,138.0,4.3,2cc3c8e8969159cf4d2fdf1a,酒店;快捷酒店,"(021)51181222,(021)51579158",hotel,2cc3c8e8969159cf4d2fdf1a
0,沪星路318号一楼,0,119,1,http://api.map.baidu.com/place/detail?uid=aa65a57d0250a23e1fe99906&output=html&source=placeapi_v2,4.6,0,4.7,676,,31.17113230671,121.34421151113,和颐酒店,4.6,219.0,4.6,aa65a57d0250a23e1fe99906,酒店;快捷酒店,(021)64785678,hotel,aa65a57d0250a23e1fe99906
0,上海市浦东新区华洲路130号(近迎宾高速和华夏高架交叉口、S1入口处),0,73,1,http://api.map.baidu.com/place/detail?uid=9963f8f053df8ac37402693f&output=html&source=placeapi_v2,4.5,0,4.6,42,,31.197502069594,121.77822909028,汉庭酒店(上海浦东机场店),4.4,163.0,4.6,9963f8f053df8ac37402693f,酒店;快捷酒店,(021)58930909,hotel,9963f8f053df8ac37402693f
