,address,comment_num,detail,detail_url,di_review_keyword,groupon_num,indoor_floor,lat,lng,name,overall_rating,price,street_id,tag,telephone,type,uid
0,上南路1160-3号(昌里路口三钢里内)捞王锅物料理隔壁,139,1,http://api.map.baidu.com/place/detail?uid=6057c4c03932b840c356ac0e&output=html&source=placeapi_v2,[],1,,31.178718066806,121.50174042069,兔当家(三钢里店),4.2,77.0,6057c4c03932b840c356ac0e,美食;中餐厅,(021)68371796,cater,6057c4c03932b840c356ac0e
0,隆昌路586号七巧国4楼复旦软件园1号楼,1097,1,http://api.map.baidu.com/place/detail?uid=c569e8a10ec89bcb4f3a5908&output=html&source=placeapi_v2,[],2,,31.281136943901,121.54969158613,洞子张老匠火锅(复旦软件园店),4.3,102.5,c569e8a10ec89bcb4f3a5908,美食;中餐厅,(021)65555118,cater,c569e8a10ec89bcb4f3a5908
0,浦东新区新金桥路1088号B107（近金湘路）,85,1,http://api.map.baidu.com/place/detail?uid=251374c94316cd26a11de9cf&output=html&source=placeapi_v2,[],1,,31.259116303184,121.6161045261,柳川日本料理,3.8,99.0,251374c94316cd26a11de9cf,美食;外国餐厅,(021)51902866,cater,251374c94316cd26a11de9cf
0,沪亭北路607弄摩力盛汇广场2楼,57,1,http://api.map.baidu.com/place/detail?uid=d0c6791e146dd79362685861&output=html&source=placeapi_v2,[],1,,31.153468,121.321752,名家火章鱼,4.6,162.0,d0c6791e146dd79362685861,美食;外国餐厅,18917909602,cater,d0c6791e146dd79362685861
0,虬江路760号北楼一二层,49,1,http://api.map.baidu.com/place/detail?uid=f446091867a9da73b11e36f9&output=html&source=placeapi_v2,[],2,,31.258551238156,121.48402545335,肯德基(虬江餐厅),4.1,16.0,f446091867a9da73b11e36f9,美食;小吃快餐店,"4008823823,021-56322647",cater,f446091867a9da73b11e36f9
0,上海市普陀区中山北路3300号月星·环球港4层,1462,1,http://api.map.baidu.com/place/detail?uid=6b4b9e6cc569b7f878f79632&output=html&source=placeapi_v2,[],1,F4,31.23801882773,121.41761586048,峯法式铁板烧,4.2,218.0,35e6448da6f7e4e6c61e5146,美食;外国餐厅,(021)62866881,cater,6b4b9e6cc569b7f878f79632
0,新南街468号上海康众门诊部隔壁,53,1,http://api.map.baidu.com/place/detail?uid=90b5ec6198d73c24cd04efdd&output=html&source=placeapi_v2,[],2,,31.068574,121.318867,芝根芝底(新桥店),4.6,30.0,90b5ec6198d73c24cd04efdd,美食;外国餐厅,(021)67618298,cater,90b5ec6198d73c24cd04efdd
0,上海黄浦区山东中路142号(近福州路),188,1,http://api.map.baidu.com/place/detail?uid=6113ef771322830d8f77278f&output=html&source=placeapi_v2,[],1,,31.239375978097,121.49126330657,乐阳春餐厅,4.1,51.0,6113ef771322830d8f77278f,美食;中餐厅,(021)63611145,cater,6113ef771322830d8f77278f
0,静安区江场西路240号(万荣路),217,1,http://api.map.baidu.com/place/detail?uid=ee4a7c06593b80737269d35d&output=html&source=placeapi_v2,[],1,,31.304458428847,121.44992706167,第一站麻辣料理,5,56.0,ee4a7c06593b80737269d35d,美食;中餐厅,"(021)66690377,13321929200",cater,ee4a7c06593b80737269d35d
0,凌云路391号(靠近梅陇路),680,1,http://api.map.baidu.com/place/detail?uid=da2f3b1429f7f05dc6effb7d&output=html&source=placeapi_v2,[],1,,31.143585540482,121.42552899792,芝根芝底(凌云路店),4.2,30.0,da2f3b1429f7f05dc6effb7d,美食;外国餐厅,(021)54290668,cater,da2f3b1429f7f05dc6effb7d
0,上海市普陀区真光路1288号4楼AL419,4183,1,http://api.map.baidu.com/place/detail?uid=e26db6cedc4512600bccdde0&output=html&source=placeapi_v2,[],1,F4,31.250789,121.390839,詹姆仕芝士排骨,4.6,83.5,e26db6cedc4512600bccdde0,美食;小吃快餐店,(021)32581011,cater,e26db6cedc4512600bccdde0
0,四川北路867号204室,1815,1,http://api.map.baidu.com/place/detail?uid=daebedcd529f0f538605bfd2&output=html&source=placeapi_v2,[],2,F2,31.254601,121.491062,壹酷烤鱼,4.5,78.5,daebedcd529f0f538605bfd2,美食;中餐厅,(021)56717177,cater,daebedcd529f0f538605bfd2
0,徐汇区天等路476号,87,1,http://api.map.baidu.com/place/detail?uid=48eb00589ffe65b42fe67bc1&output=html&source=placeapi_v2,[],1,,31.146349041086,121.43261012773,美诺迪老根东北菜,3.7,50.0,48eb00589ffe65b42fe67bc1,美食;中餐厅,,cater,48eb00589ffe65b42fe67bc1
0,四川北路1363号壹丰广场B2楼(近武进路),87,1,http://api.map.baidu.com/place/detail?uid=6ccda28f82f44cc2ce04efc9&output=html&source=placeapi_v2,[],1,B2,31.258711371275,121.48968594586,Acorner,4.1,37.0,6ccda28f82f44cc2ce04efc9,美食;蛋糕甜品店,(021)66075957,cater,6ccda28f82f44cc2ce04efc9
0,上海市徐汇区宜山路706-9号新宜街1层,101,1,http://api.map.baidu.com/place/detail?uid=750ec165fde9d1324c3a59cf&output=html&source=placeapi_v2,[],1,F1,31.181111322077,121.42249120702,肯德基(新宜街餐厅),3.9,26.0,750ec165fde9d1324c3a59cf,美食;小吃快餐店,4008823823,cater,750ec165fde9d1324c3a59cf
0,上海市静安区阳曲路602号(近汾西路),87,1,http://api.map.baidu.com/place/detail?uid=d5f93c0ee9c65645ecdfcaf5&output=html&source=placeapi_v2,[],1,,31.321408551712,121.46638659257,德林火锅(阳曲店),3.9,64.5,d5f93c0ee9c65645ecdfcaf5,美食;中餐厅,(021)56791090,cater,d5f93c0ee9c65645ecdfcaf5
0,罗泾镇陈镇路258号,80,1,http://api.map.baidu.com/place/detail?uid=a18d9229861f52f88afc06d2&output=html&source=placeapi_v2,[],2,,31.488223,121.347782,嘴一抹一品涮肚王,4.5,80.0,a18d9229861f52f88afc06d2,美食;中餐厅,17701848688,cater,a18d9229861f52f88afc06d2
0,莲溪路579号(新陈路口预计9月底营业),144,1,http://api.map.baidu.com/place/detail?uid=92b806d23a1d71e779b55cdb&output=html&source=placeapi_v2,[],1,,31.186405010643,121.56893853716,龙象海鲜大酒店,4.3,117.0,92b806d23a1d71e779b55cdb,美食;中餐厅,,cater,92b806d23a1d71e779b55cdb
0,上海市黄浦区淮海中路588号(近成都南路),4001,1,http://api.map.baidu.com/place/detail?uid=5c56edd675123b43a1d230c5&output=html&source=placeapi_v2,[],,,31.226469960435,121.47410196787,光明邨大酒家,4,30.0,5c56edd675123b43a1d230c5,美食;中餐厅,,cater,5c56edd675123b43a1d230c5
0,浦东新区张杨路620号中融恒瑞大厦6层,5269,1,http://api.map.baidu.com/place/detail?uid=5b25f446328a64f31029356a&output=html&source=placeapi_v2,[],,,31.233852726899,121.52648835481,海底捞(张杨路店),5.0,117.0,5b25f446328a64f31029356a,美食;中餐厅,021-38713937,cater,5b25f446328a64f31029356a
0,浦东南路999号新梅联合广场4层401B,8970,1,http://api.map.baidu.com/place/detail?uid=c879fa018ff02b53c909f031&output=html&source=placeapi_v2,[],1,F4,31.236018436559,121.52303538341,上上谦串串香火锅,4.1,107.0,c879fa018ff02b53c909f031,美食;中餐厅,02158559777,cater,c879fa018ff02b53c909f031
0,龙华西路585号,6773,1,http://api.map.baidu.com/place/detail?uid=046d65354a74c66446e27409&output=html&source=placeapi_v2,[],1,,31.183850819873,121.44771176232,上上谦串串香火锅(徐汇旗舰店),4.5,107.0,046d65354a74c66446e27409,美食;中餐厅,"(021)54108888,4008877773",cater,046d65354a74c66446e27409
0,长寿路468号中环商务大厦4层401室,4969,1,http://api.map.baidu.com/place/detail?uid=be54cde978e60c4179f7969b&output=html&source=placeapi_v2,[],,,31.246421982282,121.44354002237,海底捞(长寿路店),5.0,118.5,be54cde978e60c4179f7969b,美食;中餐厅,021-62770701,cater,be54cde978e60c4179f7969b
0,黄浦区打浦路1号金玉兰广场4层,3847,1,http://api.map.baidu.com/place/detail?uid=2ad32cc3ab1cc1969d95dec4&output=html&source=placeapi_v2,[],,,31.210515337811,121.47712055169,海底捞(打浦路店),4.8,118.5,2ad32cc3ab1cc1969d95dec4,美食;中餐厅,021-53960357,cater,2ad32cc3ab1cc1969d95dec4
0,上海市浦东新区世纪大道1号东方明珠8号门国际新闻中心1楼(近二号线陆家嘴站),374,1,http://api.map.baidu.com/place/detail?uid=b7021bf86628cce3f5e73bef&output=html&source=placeapi_v2,[],1,,31.245338075179,121.50745655244,老上海8号餐厅,4.2,80.0,b7021bf86628cce3f5e73bef,美食;中餐厅,,cater,b7021bf86628cce3f5e73bef
0,上海黄浦区云南中路41号近延安高架路,3563,1,http://api.map.baidu.com/place/detail?uid=c21db9e5e393aa9a01ff2d8d&output=html&source=placeapi_v2,[],,,31.235913758368,121.48531003023,上海人家黄浦店,4.6,139.0,c21db9e5e393aa9a01ff2d8d,美食;中餐厅,"(021)63513060,(021)63515021",cater,c21db9e5e393aa9a01ff2d8d
0,上海市长宁区东诸安浜路103号维景酒店公寓1-2楼,6633,1,http://api.map.baidu.com/place/detail?uid=69fcd6df8adc0736cb29159f&output=html&source=placeapi_v2,[],,,31.224648479847,121.44050665396,唐宫海鲜舫(镇宁路店),4.1,124.0,69fcd6df8adc0736cb29159f,美食;中餐厅,"021-62516148,021-62513960",cater,69fcd6df8adc0736cb29159f
0,西藏中路525号雅居乐国际广场4楼(黄河),14174,1,http://api.map.baidu.com/place/detail?uid=63eb307e165e4007631c6746&output=html&source=placeapi_v2,[],1,F4,31.24249676054,121.47920230734,鑫海汇自助烤肉,4.3,80.0,63eb307e165e4007631c6746,美食;外国餐厅,"021-53513837,021-53513926",cater,63eb307e165e4007631c6746
0,南京东路299号宏伊国际广场6层S604,5195,1,http://api.map.baidu.com/place/detail?uid=38e48037ffddc950363a718f&output=html&source=placeapi_v2,[],,F6,31.24266738277,121.49165120778,望湘园(宏伊店),4.1,82.0,38e48037ffddc950363a718f,美食;中餐厅,,cater,38e48037ffddc950363a718f
0,虹口区大连路895号,3517,1,http://api.map.baidu.com/place/detail?uid=fa01e937190b0353774ff1ff&output=html&source=placeapi_v2,[],,,31.270492552928,121.51349564454,苏浙汇(大连路店),4.5,145.0,fa01e937190b0353774ff1ff,美食;中餐厅,021-55955385,cater,fa01e937190b0353774ff1ff
0,百翎路3号3/4楼,3947,1,http://api.map.baidu.com/place/detail?uid=56f2f696afeb0f990ba8d493&output=html&source=placeapi_v2,[],1,,31.232030968158,121.49820378201,绿波廊酒家,4.4,152.0,56f2f696afeb0f990ba8d493,美食;中餐厅,,cater,56f2f696afeb0f990ba8d493
0,上海市闵行区吴宝路21号,214,1,http://api.map.baidu.com/place/detail?uid=108b1cea7f7472b53586f4df&output=html&source=placeapi_v2,[],1,,31.163517746597,121.35682443293,上海阿婆私房菜(七宝店),4,67.5,108b1cea7f7472b53586f4df,美食;中餐厅,(021)64599188,cater,108b1cea7f7472b53586f4df
0,天山路762号巴黎春天中区4楼,7279,1,http://api.map.baidu.com/place/detail?uid=f0d3cb0b43508edf9868b4d4&output=html&source=placeapi_v2,[],2,F4,31.217704571373,121.40961945833,鑫海汇自助烤肉(天山路店),4.1,71.0,f0d3cb0b43508edf9868b4d4,美食;外国餐厅,"(021)80247617,(021)80247618",cater,f0d3cb0b43508edf9868b4d4
0,黄浦区徐家汇路548号(日月光),1021,1,http://api.map.baidu.com/place/detail?uid=e77428b94de6635e81288a4e&output=html&source=placeapi_v2,[],1,,31.212230963426,121.47769200874,妈妈家（徐家汇路）,4.2,81.0,e77428b94de6635e81288a4e,美食;中餐厅,(021)54666173,cater,e77428b94de6635e81288a4e
0,天山路762号泓鑫时尚广场西区2楼(近古北路),6829,1,http://api.map.baidu.com/place/detail?uid=74c933fb9ac51a479f82eab6&output=html&source=placeapi_v2,[],,F2,31.217442348652,121.40808736615,耶里夏丽新疆餐厅(天山店),4.6,84.5,74c933fb9ac51a479f82eab6,美食;中餐厅,021-62748367,cater,74c933fb9ac51a479f82eab6
0,武宁路101号F5层L5-06,3086,1,http://api.map.baidu.com/place/detail?uid=0c871b50ce7064cb841541f3&output=html&source=placeapi_v2,[],1,F5,31.24356499995,121.42973714487,上上谦串串香火锅(我格广场店),4.9,70.0,0c871b50ce7064cb841541f3,美食;中餐厅,"(021)52659777,4008877773",cater,0c871b50ce7064cb841541f3
0,南奉公路7500号奉贤苏宁广场4楼,960,1,http://api.map.baidu.com/place/detail?uid=f9d2a100ef7b7371bda24083&output=html&source=placeapi_v2,[],2,,30.92425,121.49671,多伦多海鲜自助餐厅,4.5,88.0,f9d2a100ef7b7371bda24083,美食;中餐厅,021-67100177,cater,f9d2a100ef7b7371bda24083
0,近郊松江区西林北路333号(中山二路附近),434,1,http://api.map.baidu.com/place/detail?uid=b703e96bcb264ee38e1a89f6&output=html&source=placeapi_v2,[],1,,31.017064344602,121.22832874466,彩蝶坊(西林北路店),4.6,73.0,b703e96bcb264ee38e1a89f6,美食;中餐厅,(021)57710339,cater,b703e96bcb264ee38e1a89f6
0,西江湾路388号凯德龙之梦A座6楼(近足球场),452,1,http://api.map.baidu.com/place/detail?uid=6121e24283194cb704fef5d2&output=html&source=placeapi_v2,[],1,F6,31.275796601037,121.48508297004,上上谦串串香火锅(虹口龙之梦店),3.4,103.0,6121e24283194cb704fef5d2,美食;中餐厅,02163249777,cater,6121e24283194cb704fef5d2
0,海宁路269森林湾大厦2楼,4720,1,http://api.map.baidu.com/place/detail?uid=79cceb367d2550901f580096&output=html&source=placeapi_v2,[],,,31.256907146704,121.49396354251,海底捞火锅(海宁路店),4.8,114.0,79cceb367d2550901f580096,美食;中餐厅,021-63097326,cater,79cceb367d2550901f580096
0,黄浦区南京西路288号上海廖创兴金融中心3楼(近新昌路),2282,1,http://api.map.baidu.com/place/detail?uid=5c2dc21d8c05e71d6fc02cd8&output=html&source=placeapi_v2,[],1,,31.238183156221,121.4763539243,苏浙汇(黄浦店),4.3,189.5,5c2dc21d8c05e71d6fc02cd8,美食;中餐厅,(021)33663777,cater,5c2dc21d8c05e71d6fc02cd8
0,上海杨浦区淞沪路151号中环国际大厦5楼(近政通路),2449,1,http://api.map.baidu.com/place/detail?uid=2797dff5c010730b1ef74dd5&output=html&source=placeapi_v2,[],1,,31.308688617527,121.52013680971,香天下清油火锅(五角场店),4.2,121.0,2797dff5c010730b1ef74dd5,美食;中餐厅,(021)55828657,cater,2797dff5c010730b1ef74dd5
0,上海市浦东新区乳山路231号,387,1,http://api.map.baidu.com/place/detail?uid=a3f21eeed70a745d2eb17eac&output=html&source=placeapi_v2,[],2,,31.242971200359,121.53279606764,唐韵秦风(乳山路店),4.1,54.0,a3f21eeed70a745d2eb17eac,美食;中餐厅,021-68758268,cater,a3f21eeed70a745d2eb17eac
0,上海市静安区南京西路818号818广场5楼,438,1,http://api.map.baidu.com/place/detail?uid=1cea15a95f9d84dc07fef56f&output=html&source=placeapi_v2,[],1,,31.2369228469,121.46726489969,点点心茶餐厅,4.4,62.0,1cea15a95f9d84dc07fef56f,美食;中餐厅,(021)52737520,cater,1cea15a95f9d84dc07fef56f
0,大华路44号3层,111,1,http://api.map.baidu.com/place/detail?uid=b76585f2b93e658394ec84ea&output=html&source=placeapi_v2,[],2,,31.272996668346,121.42207115672,享江南,4.9,89.0,b76585f2b93e658394ec84ea,美食;中餐厅,15000046047,cater,b76585f2b93e658394ec84ea
0,静安区梅园路228号企业广场2楼(近汉中路),305,1,http://api.map.baidu.com/place/detail?uid=06d2dffd97a7ceef88f15dd6&output=html&source=placeapi_v2,[],1,,31.250085875819,121.46412507849,上海小南国·婚宴(企业广场店),4.1,187.5,06d2dffd97a7ceef88f15dd6,美食;中餐厅,,cater,06d2dffd97a7ceef88f15dd6
0,静安区共和新路1878-2008号(近大宁路)5层,3818,1,http://api.map.baidu.com/place/detail?uid=33fbfa8305772fd80bf5eb67&output=html&source=placeapi_v2,[],,F5,31.280214278437,121.45719886813,西贝莜面村(大宁店),4.4,82.0,33fbfa8305772fd80bf5eb67,美食;中餐厅,,cater,33fbfa8305772fd80bf5eb67
0,申北路556号（近中春路）,593,1,http://api.map.baidu.com/place/detail?uid=fa01e93716760c53774ff178&output=html&source=placeapi_v2,[],1,,31.094093672617,121.38391290803,上海阿婆私房菜(申北路店),4.5,67.5,fa01e93716760c53774ff178,美食;中餐厅,(021)54428979,cater,fa01e93716760c53774ff178
0,上海市杨浦区淞沪路8号第六层G09-F06-1-023,4584,1,http://api.map.baidu.com/place/detail?uid=8d89231443d271232a02e199&output=html&source=placeapi_v2,[],,F6,31.307877503184,121.52143322589,南京大牌档(五角场百联店),4.6,70.5,8d89231443d271232a02e199,美食;中餐厅,,cater,8d89231443d271232a02e199
0,金沙江路2896号(近丰庄路13号线丰庄路下车步行3分钟),914,1,http://api.map.baidu.com/place/detail?uid=ac04f4f1478b72201d580070&output=html&source=placeapi_v2,[],,,31.24742406419,121.36546410626,我家酸菜鱼(嘉定丰庄店),5,65.0,ac04f4f1478b72201d580070,美食;中餐厅,(021)69991917,cater,ac04f4f1478b72201d580070
0,桃江路47号（近乌鲁木齐南路）,384,1,http://api.map.baidu.com/place/detail?uid=6fddd7fd4ee614663417dc87&output=html&source=placeapi_v2,[],1,,31.21547956015,121.45450954336,品川(桃江路店),4.7,165.0,6fddd7fd4ee614663417dc87,美食;中餐厅,"(021)64379361,4008207706",cater,6fddd7fd4ee614663417dc87
0,上海市闵行区吴中路933号(近环镇西路),1609,1,http://api.map.baidu.com/place/detail?uid=e2c734e41cd3224415a190dd&output=html&source=placeapi_v2,[],1,,31.183749251766,121.39649939465,黔庄,4.4,80.5,e2c734e41cd3224415a190dd,美食;中餐厅,(021)24288860,cater,e2c734e41cd3224415a190dd
0,张杨路3611弄金桥国际商业广场1座4楼420-421室（金桥路口）,5475,1,http://api.map.baidu.com/place/detail?uid=5680113f5c5ac6698415410c&output=html&source=placeapi_v2,[],,F4,31.264100753387,121.58352444949,西贝莜面村(金桥店),4.7,60.0,5680113f5c5ac6698415410c,美食;中餐厅,,cater,5680113f5c5ac6698415410c
0,上海市黄浦区陆家浜路1390号,1140,1,http://api.map.baidu.com/place/detail?uid=2cc3c8e8971558cf4c2fdf96&output=html&source=placeapi_v2,[],1,,31.217019766864,121.48913549392,小肥羊(陆家浜店),4.4,95.5,2cc3c8e8971558cf4c2fdf96,美食;中餐厅,021-63121717,cater,2cc3c8e8971558cf4c2fdf96
0,中国（上海）自由贸易试验区张杨路655号3层B38-3F-1-004室,561,1,http://api.map.baidu.com/place/detail?uid=984634940bdb23f5223bf21b&output=html&source=placeapi_v2,[],2,,31.234389,121.52592,海伦多海鲜自助餐厅,4.6,123.0,,美食;中餐厅,(021)58776177,cater,984634940bdb23f5223bf21b
0,"仙霞路431号(原华德饭店,近芙蓉江路)",819,1,http://api.map.baidu.com/place/detail?uid=ebff6f2cf790c2e59e82ea75&output=html&source=placeapi_v2,[],1,,31.211558075267,121.40058184155,小神鲜餐厅(仙霞路店),4.5,80.0,ebff6f2cf790c2e59e82ea75,美食;中餐厅,(021)62417216,cater,ebff6f2cf790c2e59e82ea75
0,长宁路1018号龙之梦购物中心6层6089～6091,6255,1,http://api.map.baidu.com/place/detail?uid=d5f93c0e9f492045eddfca6c&output=html&source=placeapi_v2,[],,,31.224861421727,121.42226022932,西贝莜面村(中山公园店),4,60.0,d5f93c0e9f492045eddfca6c,美食;中餐厅,,cater,d5f93c0e9f492045eddfca6c
0,沪宜公路3099号嘉创国际大厦4层(近叶城路),279,1,http://api.map.baidu.com/place/detail?uid=bf29b7023ed90a8008b93a9b&output=html&source=placeapi_v2,[],1,,31.373758367433,121.26401752711,万泓公馆,4.3,304.0,bf29b7023ed90a8008b93a9b,美食;中餐厅,(021)69517777,cater,bf29b7023ed90a8008b93a9b
0,上海市闵行区莲花南路1147~1149号（兴梅路口）,509,1,http://api.map.baidu.com/place/detail?uid=a12baa406f7c2b4fe856fac1&output=html&source=placeapi_v2,[],2,,31.111336863563,121.41766053285,万嘉(莲花店),4.1,95.5,a12baa406f7c2b4fe856fac1,美食;中餐厅,021-54379908;021-54370058,cater,a12baa406f7c2b4fe856fac1
0,车墩镇影视路111号,130,1,http://api.map.baidu.com/place/detail?uid=c21db9e5f159d89a00ff2ddb&output=html&source=placeapi_v2,[],1,,31.018930067084,121.31867118612,上海阿婆私房菜(车墩店),4.2,67.5,c21db9e5f159d89a00ff2ddb,美食;中餐厅,(021)57602568,cater,c21db9e5f159d89a00ff2ddb
0,天山路900号汇金百货4楼401(地铁2号线娄山关路站),1023,1,http://api.map.baidu.com/place/detail?uid=c41a944da4f9b47f465726e8&output=html&source=placeapi_v2,[],2,F4,31.217960649777,121.41110765951,多伦多(上海汇金店),4.5,93.0,c41a944da4f9b47f465726e8,美食;外国餐厅,,cater,c41a944da4f9b47f465726e8
0,凯旋路2588号(近3号线宜山路站),727,1,http://api.map.baidu.com/place/detail?uid=a7c56ee029df4daaa3acc4f9&output=html&source=placeapi_v2,[],2,,31.192118024702,121.43522231217,榕港海鲜大酒楼(徐汇店),4.2,144.0,a7c56ee029df4daaa3acc4f9,美食;中餐厅,021-64396999,cater,a7c56ee029df4daaa3acc4f9
0,东大名路378号远洋大厦28层,83,1,http://api.map.baidu.com/place/detail?uid=3be122e1c748554b1ff74da8&output=html&source=placeapi_v2,[],1,,31.252778545403,121.50283597073,远洋海皇旋转餐厅,4,158.0,3be122e1c748554b1ff74da8,美食;中餐厅,(021)65953177,cater,3be122e1c748554b1ff74da8
0,樱花路869号芳甸路口证大喜玛拉雅中心B2-152铺（近嘉里中心）,458,1,http://api.map.baidu.com/place/detail?uid=00586108b15683bc47e274b0&output=html&source=placeapi_v2,[],1,B2,31.214884747915,121.56779097433,湘晚亭,4.2,67.0,00586108b15683bc47e274b0,美食;中餐厅,(021)60477197,cater,00586108b15683bc47e274b0
0,共和新路4727号新陆国际商务大厦1层,256,1,http://api.map.baidu.com/place/detail?uid=888bcf320e1719f3f9f0cb1a&output=html&source=placeapi_v2,[],1,,31.325601,121.454202,纯味斑鱼府(宝山店),5,137.0,888bcf320e1719f3f9f0cb1a,美食;中餐厅,(021)56885727,cater,888bcf320e1719f3f9f0cb1a
0,上海市浦东新区上南路168号世博源五区B2,4625,1,http://api.map.baidu.com/place/detail?uid=1c71ab89a2de017cd418b7ad&output=html&source=placeapi_v2,[],,B2,31.185183991603,121.49917570366,炉鱼(世博源),4.7,60.0,1c71ab89a2de017cd418b7ad,美食;中餐厅,021-31078672,cater,1c71ab89a2de017cd418b7ad
0,松江区中山中路77号平高世贸中心6、8楼,190,1,http://api.map.baidu.com/place/detail?uid=f9fd606257e709060e0e6b9d&output=html&source=placeapi_v2,[],1,,31.012680902808,121.24158969693,上海小南国(松江城中店),4.5,187.5,f9fd606257e709060e0e6b9d,美食;中餐厅,,cater,f9fd606257e709060e0e6b9d
0,申滨路990号良华购物广场2楼(爱博家园),220,1,http://api.map.baidu.com/place/detail?uid=014c3c282a187ae26849f33a&output=html&source=placeapi_v2,[],1,F2,31.216479402784,121.31422071931,九度湘菜,4.5,66.0,014c3c282a187ae26849f33a,美食;中餐厅,(021)52237887,cater,014c3c282a187ae26849f33a
0,黄浦区徐家汇路550号宝鼎大厦2楼（近打浦路9号线打浦桥站2号出口）,3824,1,http://api.map.baidu.com/place/detail?uid=298e5e15e781ea2815764325&output=html&source=placeapi_v2,[],,,31.194645418944,121.44834977374,重庆高老九火锅(徐家汇店),4,120.0,2247b8696188298bf8f0cb55,美食;中餐厅,021-33566011;021-33566022,cater,298e5e15e781ea2815764325
0,淮海中路438号4楼,4170,1,http://api.map.baidu.com/place/detail?uid=08e49bef1fadbf3785420e81&output=html&source=placeapi_v2,[],1,,31.228068194299,121.47716187015,查厘士,4.4,78.0,08e49bef1fadbf3785420e81,美食;中餐厅,(021)63335517,cater,08e49bef1fadbf3785420e81
0,桂林路400-7临3楼,1598,1,http://api.map.baidu.com/place/detail?uid=7d32ea65ae055426c8fa5fb2&output=html&source=placeapi_v2,[],2,,31.176099722939,121.42423059875,洞子张老匠火锅 桂林路店,4.6,80.0,7d32ea65ae055426c8fa5fb2,美食;中餐厅,(021)54668292,cater,7d32ea65ae055426c8fa5fb2
0,徐汇区东平路1号,538,1,http://api.map.baidu.com/place/detail?uid=2848ffd66e5e021648cc4a5e&output=html&source=placeapi_v2,[],2,,31.214811133959,121.45803748393,席家花园（徐汇店）,4,160.0,2848ffd66e5e021648cc4a5e,美食;中餐厅,021-64747052,cater,2848ffd66e5e021648cc4a5e
0,上海嘉定区安亭老街758号(近永安塔),149,1,http://api.map.baidu.com/place/detail?uid=ca177ccb7f1a96159122e015&output=html&source=placeapi_v2,[],2,,31.304343542314,121.15985461141,蒋记农家庄,4.4,61.0,ca177ccb7f1a96159122e015,美食;中餐厅,(021)69572180,cater,ca177ccb7f1a96159122e015
0,上海市徐汇区淮海西路215号,404,1,http://api.map.baidu.com/place/detail?uid=108b1cea68460fb53586f4c9&output=html&source=placeapi_v2,[],1,,31.2058723506,121.43502350201,宁波汉通海鲜大酒店(淮海西路店),4.2,144.5,108b1cea68460fb53586f4c9,美食;中餐厅,,cater,108b1cea68460fb53586f4c9
0,上海市松江区松江路1388号东明国际商城1层,106,1,http://api.map.baidu.com/place/detail?uid=1a521bbcdc56b89282288a03&output=html&source=placeapi_v2,[],2,,31.04733645627,121.21824090508,皇家海港大酒店,4.8,144.0,1a521bbcdc56b89282288a03,美食;中餐厅,,cater,1a521bbcdc56b89282288a03
0,上海市虹口区周家嘴路800号,692,1,http://api.map.baidu.com/place/detail?uid=79fa45a8488c8ed3abf72926&output=html&source=placeapi_v2,[],1,,31.264732143652,121.51021801545,旺旺羊肉火锅旺旺老店,4.9,80.0,79fa45a8488c8ed3abf72926,美食;中餐厅,"(021)65453367,(021)65863218",cater,79fa45a8488c8ed3abf72926
0,宝山区淞兴西路248号1号楼(近1919创意码头),4227,1,http://api.map.baidu.com/place/detail?uid=5c56edd66d7c4343a1d2301f&output=html&source=placeapi_v2,[],2,,31.373729485844,121.49517916311,洞子张火锅,4.5,102.0,5c56edd66d7c4343a1d2301f,美食;中餐厅,"(021)60719778,(021)60719779",cater,5c56edd66d7c4343a1d2301f
0,上海市静安区西藏北路166号大悦城F8层801|802号,670,1,http://api.map.baidu.com/place/detail?uid=f9fd6062691a0b060f0e6bd0&output=html&source=placeapi_v2,[],1,F8,31.249350647457,121.47880575936,避风塘(大悦城店),3.9,83.0,f9fd6062691a0b060f0e6bd0,美食;中餐厅,021-36392178,cater,f9fd6062691a0b060f0e6bd0
0,徐汇区淮海中路988号3楼,4788,1,http://api.map.baidu.com/place/detail?uid=924c681b4068fef459bbbc03&output=html&source=placeapi_v2,[],1,,31.222666786765,121.46457713906,查厘士(黄金城店),4,81.0,924c681b4068fef459bbbc03,美食;中餐厅,021-63288868,cater,924c681b4068fef459bbbc03
0,上海市闵行区都市路5001号仲盛世界商场5楼(近莘庄地铁南广场),911,1,http://api.map.baidu.com/place/detail?uid=35d7e1251126aa57902ca389&output=html&source=placeapi_v2,[],1,F5,31.111712211749,121.39307098472,上海小南国(仲盛店),4,187.5,35d7e1251126aa57902ca389,美食;中餐厅,021-64301179,cater,35d7e1251126aa57902ca389
0,人民北路112号三楼,1716,1,http://api.map.baidu.com/place/detail?uid=e0ac6aa3542bbfca85420eb9&output=html&source=placeapi_v2,[],1,,31.017965766658,121.23444923352,炭香园,4.7,55.0,e0ac6aa3542bbfca85420eb9,美食;中餐厅,(021)67865897,cater,e0ac6aa3542bbfca85420eb9
0,"上海市黄浦区南京东路479号新世界休闲港湾3层(南京东路步行街内,近福建中路)",179,1,http://api.map.baidu.com/place/detail?uid=04bdf4a38f823f56344aae8d&output=html&source=placeapi_v2,[],1,F3,31.241332433449,121.48791511621,干锅居(南京东路店),4.3,60.5,04bdf4a38f823f56344aae8d,美食;中餐厅,(021)63526692,cater,04bdf4a38f823f56344aae8d
